	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.4231	0.55	0.3793	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.5	0.25	0.3333	0.2	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.7541	0.5476	0.6345	0.4646	99.0
FOOD#STYLE_OPTIONS	0.5	0.0769	0.1333	0.0714	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.5918	0.7073	0.6444	0.4754	61.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1	0.1538	0.0833	12.0
RESTAURANT#PRICES	0.375	0.3333	0.3529	0.2143	14.0
SERVICE#GENERAL	0.7027	0.5909	0.642	0.4727	55.0
Micro-AVG	0.6793	0.498	0.5747	0.4032	310.0
Macro-AVG	0.6841	0.433	0.4938		310
