	precision	recall	f1	accuracy	support
POSITIVE	0.7615	0.6689	0.7122	0.5531	358.0
NEUTRAL	0.8667	0.5909	0.7027	0.5417	24.0
NEGATIVE	0.7474	0.6827	0.7136	0.5547	256.0
Micro-AVG	0.8731	0.7719	0.8194	0.694	585.0
Macro-AVG	0.7919	0.6475	0.7095		585
