	precision	recall	f1	accuracy	support
POSITIVE	0.8545	0.746	0.7966	0.662	142.0
NEUTRAL	0.8333	0.4545	0.5882	0.4167	12.0
NEGATIVE	0.8049	0.7021	0.75	0.6	110.0
Micro-AVG	0.8333	0.7143	0.7692	0.625	264.0
Macro-AVG	0.8309	0.6342	0.7116		264
