	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.6923	0.766	0.6207	29.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.9012	0.869	0.8848	0.7935	92.0
FOOD#STYLE_OPTIONS	0.45	0.6923	0.5455	0.375	24.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7143	0.8537	0.7778	0.6364	55.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.8367	0.9318	0.8817	0.7885	52.0
Micro-AVG	0.786	0.8048	0.7953	0.6601	306.0
Macro-AVG	2.1862	2.2112	2.1552		306
