	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.75	0.8182	0.6923	13.0
FOOD	0.8718	0.7727	0.8193	0.6939	49.0
GENERAL-IMPRESSION	0.8421	0.7619	0.8	0.6667	24.0
PRICE	0.8333	0.625	0.7143	0.5556	9.0
SERVICE	0.8966	0.8125	0.8525	0.7429	35.0
Micro-AVG	0.8738	0.7692	0.8182	0.6923	130.0
Macro-AVG	0.8688	0.7444	0.8009		130
