	precision	recall	f1	accuracy	support
POSITIVE	0.8144	0.7597	0.7861	0.6476	332.0
NEUTRAL	0.3571	0.2941	0.3226	0.1923	26.0
NEGATIVE	0.7047	0.814	0.7554	0.6069	173.0
Micro-AVG	0.8126	0.8089	0.8107	0.6817	509.0
Macro-AVG	0.6254	0.6226	0.6214		509
