	precision	recall	f1	accuracy	support
AMBIENCE	0.7143	0.8333	0.7692	0.625	16.0
FOOD	0.8085	0.8636	0.8351	0.717	53.0
GENERAL-IMPRESSION	0.5667	0.8095	0.6667	0.5	34.0
PRICE	0.7143	0.625	0.6667	0.5	10.0
SERVICE	0.8438	0.8438	0.8438	0.7297	37.0
Micro-AVG	0.7462	0.8291	0.7855	0.6467	150.0
Macro-AVG	0.7295	0.795	0.7563		150
