	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6727	0.8605	0.7551	0.6066	61.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.7	0.4375	0.5385	0.3684	19.0
FOOD#QUALITY	0.8741	0.8333	0.8532	0.744	168.0
FOOD#STYLE_OPTIONS	0.4286	0.1364	0.2069	0.1154	26.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.8361	0.7286	0.7786	0.6375	80.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.7692	0.7143	0.7407	0.5882	17.0
SERVICE#GENERAL	0.9385	0.8133	0.8714	0.7722	79.0
Micro-AVG	0.8365	0.7156	0.7714	0.6278	489.0
Macro-AVG	0.8516	0.5652	0.6304		489
