	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9355	0.6304	0.7532	0.6042	48.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	4.0
DRINKS#QUALITY	1.0	0.4286	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5714	0.7272	0.5714	7.0
FOOD#PRICES	1.0	0.5333	0.6956	0.5333	15.0
FOOD#QUALITY	0.9138	0.7114	0.8	0.6667	159.0
FOOD#STYLE_OPTIONS	0.9091	0.4	0.5556	0.3846	26.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.803	0.7571	0.7794	0.6386	83.0
RESTAURANT#MISCELLANEOUS	1.0	0.2778	0.4348	0.2778	18.0
RESTAURANT#PRICES	0.7	0.5385	0.6087	0.4375	16.0
SERVICE#GENERAL	0.9492	0.7887	0.8615	0.7568	74.0
Micro-AVG	0.8931	0.662	0.7604	0.6134	463.0
Macro-AVG	0.83	0.5198	0.6236		463
