	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.871	0.587	0.7013	0.54	50.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	4.0
DRINKS#QUALITY	1.0	0.4286	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.4286	0.5455	0.375	8.0
FOOD#PRICES	1.0	0.5333	0.6957	0.5333	15.0
FOOD#QUALITY	0.8957	0.6913	0.7803	0.6398	161.0
FOOD#STYLE_OPTIONS	0.8182	0.36	0.5	0.3333	27.0
LOCATION#GENERAL	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.7656	0.7	0.7313	0.5765	85.0
RESTAURANT#MISCELLANEOUS	1.0	0.2778	0.4348	0.2778	18.0
RESTAURANT#PRICES	0.7	0.5385	0.6087	0.4375	16.0
SERVICE#GENERAL	0.9322	0.7746	0.8462	0.7333	75.0
Micro-AVG	0.8603	0.6317	0.7285	0.5729	473.0
Macro-AVG	0.7694	0.4766	0.574		473
