	precision	recall	f1	accuracy	support
AMBIENCE	0.6923	0.9153	0.7883	0.6506	83.0
FOOD	0.8955	0.912	0.9037	0.8243	239.0
GENERAL-IMPRESSION	0.8901	0.9	0.895	0.81	100.0
PRICE	1.0	0.7931	0.8846	0.7931	29.0
SERVICE	0.9667	0.8788	0.9206	0.8529	136.0
Micro-AVG	0.8853	0.8954	0.8904	0.8024	587.0
Macro-AVG	2.6668	2.6395	2.6353		587
