	precision	recall	f1	accuracy	support
AMBIENCE	0.3478	0.2963	0.32	0.1905	42.0
FOOD	0.625	0.6044	0.6145	0.4435	124.0
GENERAL-IMPRESSION	0.4	0.6341	0.4906	0.325	80.0
PRICE	0.3846	0.3846	0.3846	0.2381	21.0
SERVICE	0.7692	0.5085	0.6122	0.4412	68.0
Micro-AVG	0.5439	0.5368	0.5403	0.3701	335.0
Macro-AVG	0.5053	0.4856	0.4844		335
