	precision	recall	f1	accuracy	support
AMBIENCE	0.7826	0.6667	0.72	0.5625	32.0
FOOD	0.8295	0.8022	0.8156	0.6887	106.0
GENERAL-IMPRESSION	0.5077	0.8049	0.6226	0.4521	73.0
PRICE	0.7692	0.7692	0.7692	0.625	16.0
SERVICE	0.9487	0.6271	0.7551	0.6066	61.0
Micro-AVG	0.75	0.7403	0.7451	0.5938	288.0
Macro-AVG	0.7675	0.734	0.7365		288
