	precision	recall	f1	accuracy	support
POSITIVE	0.8909	0.7778	0.8305	0.7101	138.0
NEUTRAL	0.5556	0.4545	0.5	0.3333	15.0
NEGATIVE	0.8333	0.7447	0.7865	0.6481	108.0
Micro-AVG	0.8522	0.7489	0.7972	0.6628	261.0
Macro-AVG	0.7599	0.659	0.7057		261
