	precision	recall	f1	accuracy	support
POSITIVE	0.838	0.53	0.6494	0.4808	312.0
NEUTRAL	0.28	0.4118	0.3333	0.2	35.0
NEGATIVE	0.8391	0.5659	0.6759	0.5105	143.0
Micro-AVG	0.7904	0.5361	0.6389	0.4694	490.0
Macro-AVG	0.6524	0.5026	0.5529		490
