	precision	recall	f1	accuracy	support
AMBIENCE	0.4592	0.7377	0.566	0.3947	114.0
FOOD	0.4968	0.8235	0.6197	0.449	343.0
GENERAL-IMPRESSION	0.4671	0.8667	0.607	0.4358	179.0
PRICE	0.4865	0.6429	0.5538	0.383	47.0
SERVICE	0.7594	0.8145	0.786	0.6474	156.0
Micro-AVG	0.5315	0.8082	0.6413	0.472	839.0
Macro-AVG	0.5338	0.7771	0.6265		839
