	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9167	0.6875	0.7857	0.6471	17.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.85	0.8095	0.8293	0.7083	48.0
FOOD:NEGATIVE	0.8421	0.8649	0.8533	0.7442	86.0
FOOD:NEUTRAL	0.7895	1.0	0.8824	0.7895	19.0
FOOD:POSITIVE	0.9365	0.9291	0.9328	0.8741	135.0
PRICE:NEGATIVE	0.8421	0.7273	0.7805	0.64	25.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8684	0.8462	0.8571	0.75	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.9111	0.8542	0.8817	0.7885	52.0
SERVICE:NEGATIVE	0.8947	0.8947	0.8947	0.8095	63.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9552	0.8649	0.9078	0.8312	77.0
Micro-AVG	0.898	0.8707	0.8842	0.7924	578.0
Macro-AVG	0.9204	0.8763	0.8937		578
