	precision	recall	f1	accuracy	support
AMBIENCE	0.9744	0.623	0.76	0.6129	62.0
FOOD	0.9097	0.754	0.8246	0.7015	201.0
GENERAL-IMPRESSION	0.8171	0.7444	0.7791	0.6381	105.0
PRICE	0.8	0.4286	0.5581	0.3871	31.0
SERVICE	0.9138	0.8548	0.8833	0.791	134.0
Micro-AVG	0.8943	0.7429	0.8116	0.6829	533.0
Macro-AVG	0.883	0.681	0.761		533
