	precision	recall	f1	accuracy	support
AMBIENCE	0.68	0.8361	0.75	0.6	85.0
FOOD	0.852	0.893	0.8721	0.7731	216.0
GENERAL-IMPRESSION	0.6565	0.9556	0.7783	0.637	135.0
PRICE	0.7857	0.7857	0.7857	0.6471	34.0
SERVICE	0.8485	0.9032	0.875	0.7778	144.0
Micro-AVG	0.7794	0.8939	0.8327	0.7134	614.0
Macro-AVG	0.7645	0.8747	0.8122		614
