	precision	recall	f1	accuracy	support
POSITIVE	0.6875	0.6707	0.679	0.514	107.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.6047	0.6667	0.6341	0.4643	56.0
Micro-AVG	0.736	0.7077	0.7216	0.5644	163.0
Macro-AVG	0.7641	0.5199	0.5589		163
