	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9375	0.5769	0.7143	0.5556	27.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.875	0.75	0.8077	0.6774	93.0
FOOD#STYLE_OPTIONS	0.4118	0.5385	0.4667	0.3043	23.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6809	0.7805	0.7273	0.5714	56.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.9231	0.8182	0.8675	0.766	47.0
Micro-AVG	0.8056	0.6932	0.7452	0.5939	293.0
Macro-AVG	0.7588	0.6299	0.6735		293
