	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5862	0.6538	0.6182	0.4474	38.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.3	0.375	0.2308	13.0
FOOD#QUALITY	0.8667	0.7738	0.8176	0.6915	94.0
FOOD#STYLE_OPTIONS	0.1905	0.3077	0.2353	0.1333	30.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.7436	0.7073	0.725	0.5686	51.0
RESTAURANT#MISCELLANEOUS	0.25	0.2	0.2222	0.125	16.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8222	0.8409	0.8314	0.7115	52.0
Micro-AVG	0.692	0.6892	0.6906	0.5274	328.0
Macro-AVG	0.5522	0.5671	0.5515		328
