	precision	recall	f1	accuracy	support
POSITIVE	0.6601	0.7138	0.6859	0.522	387.0
NEUTRAL	0.25	0.4118	0.3111	0.1842	38.0
NEGATIVE	0.6617	0.6822	0.6718	0.5057	174.0
Micro-AVG	0.636	0.6923	0.6629	0.4958	599.0
Macro-AVG	0.5239	0.6026	0.5563		599
