	precision	recall	f1	accuracy	support
POSITIVE	0.6935	0.654	0.6732	0.5074	339.0
NEUTRAL	0.7778	0.7368	0.7568	0.6087	23.0
NEGATIVE	0.549	0.5385	0.5437	0.3733	300.0
Micro-AVG	0.766	0.7347	0.75	0.6	600.0
Macro-AVG	0.6734	0.6431	0.6579		600
