	precision	recall	f1	accuracy	support
AMBIENCE	0.6364	0.459	0.5333	0.3636	77.0
FOOD	0.5941	0.6417	0.617	0.4461	269.0
GENERAL-IMPRESSION	0.6322	0.6111	0.6215	0.4508	122.0
PRICE	0.4091	0.3214	0.36	0.2195	41.0
SERVICE	0.7478	0.6935	0.7197	0.5621	153.0
Micro-AVG	0.634	0.6082	0.6208	0.4502	662.0
Macro-AVG	0.6039	0.5453	0.5703		662
