	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4762	0.3846	0.4255	0.2703	37.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.0	0.0	0.0	0.0	13.0
FOOD#QUALITY	0.6818	0.5357	0.6	0.4286	105.0
FOOD#STYLE_OPTIONS	1.0	0.0769	0.1429	0.0769	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.4667	0.3415	0.3944	0.2456	57.0
RESTAURANT#MISCELLANEOUS	0.4	0.2	0.2667	0.1538	13.0
RESTAURANT#PRICES	0.3333	0.1111	0.1667	0.0909	11.0
SERVICE#GENERAL	0.7576	0.5682	0.6494	0.4808	52.0
Micro-AVG	0.6082	0.4143	0.4929	0.327	318.0
Macro-AVG	0.593	0.3362	0.4082		318
