	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8095	0.6538	0.7234	0.5667	30.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9091	0.7143	0.8	0.6667	90.0
FOOD#STYLE_OPTIONS	1.0	0.0769	0.1429	0.0769	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9333	0.6829	0.7887	0.6512	43.0
RESTAURANT#MISCELLANEOUS	0.8	0.4	0.5333	0.3636	11.0
RESTAURANT#PRICES	1.0	0.3333	0.5	0.3333	9.0
SERVICE#GENERAL	0.9697	0.7273	0.8312	0.7111	45.0
Micro-AVG	0.9123	0.6215	0.7393	0.5865	266.0
Macro-AVG	2.7721	1.5513	1.9012		266
