	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6981	0.8409	0.7629	0.6167	60.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.5	0.4444	0.4706	0.3077	13.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.7778	0.4667	0.5833	0.4118	17.0
FOOD#QUALITY	0.7708	0.8672	0.8162	0.6894	161.0
FOOD#STYLE_OPTIONS	0.9231	0.5	0.6486	0.48	25.0
LOCATION#GENERAL	0.5714	0.8	0.6667	0.5	8.0
RESTAURANT#GENERAL	0.7176	0.8592	0.7821	0.6421	95.0
RESTAURANT#MISCELLANEOUS	0.4286	0.1765	0.25	0.1429	21.0
RESTAURANT#PRICES	0.6	0.8571	0.7059	0.5455	22.0
SERVICE#GENERAL	0.6893	0.8987	0.7802	0.6396	111.0
Micro-AVG	0.7221	0.7952	0.7569	0.6089	542.0
Macro-AVG	0.7231	0.712	0.698		542
