	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8537	0.814	0.8334	0.7143	49.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.9091	0.625	0.7407	0.5882	17.0
FOOD#QUALITY	0.9091	0.7333	0.8118	0.6832	161.0
FOOD#STYLE_OPTIONS	0.5714	0.1818	0.2758	0.16	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8254	0.7429	0.782	0.642	81.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.7692	0.7143	0.7407	0.5882	17.0
SERVICE#GENERAL	0.9848	0.8667	0.922	0.8553	76.0
Micro-AVG	0.8899	0.697	0.7817	0.6416	466.0
Macro-AVG	0.8852	0.5808	0.667		466
