	precision	recall	f1	accuracy	support
AMBIENCE	0.7692	0.8333	0.8	0.6667	15.0
FOOD	0.78	0.8864	0.8298	0.7091	55.0
GENERAL-IMPRESSION	0.8889	0.7619	0.8205	0.6957	23.0
PRICE	0.875	0.875	0.875	0.7778	9.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8547	0.8547	0.8547	0.7463	134.0
Macro-AVG	0.8626	0.8463	0.8517		134
