	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.6154	0.6667	0.5	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.5	0.6667	0.5	10.0
FOOD#QUALITY	0.8608	0.8095	0.8344	0.7158	95.0
FOOD#STYLE_OPTIONS	0.5	0.4615	0.48	0.3158	19.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8485	0.6829	0.7568	0.6087	46.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.7917	0.8636	0.8261	0.7037	54.0
Micro-AVG	0.8053	0.7251	0.7631	0.6169	295.0
Macro-AVG	0.819	0.6856	0.7354		295
