	precision	recall	f1	accuracy	support
POSITIVE	0.5881	0.7331	0.6526	0.4844	448.0
NEUTRAL	0.3171	0.5909	0.4127	0.26	50.0
NEGATIVE	0.3307	0.6154	0.4303	0.2741	467.0
Micro-AVG	0.5207	0.789	0.6274	0.457	908.0
Macro-AVG	0.412	0.6465	0.4985		908
