	precision	recall	f1	accuracy	support
POSITIVE	0.84	0.7683	0.8025	0.6702	94.0
NEUTRAL	1.0	0.625	0.7692	0.625	8.0
NEGATIVE	0.7292	0.7447	0.7368	0.5833	60.0
Micro-AVG	0.8047	0.7518	0.7774	0.6358	162.0
Macro-AVG	0.8564	0.7127	0.7695		162
