	precision	recall	f1	accuracy	support
POSITIVE	0.3304	0.6129	0.4294	0.2734	139.0
NEUTRAL	0.0435	0.2	0.0714	0.037	27.0
NEGATIVE	0.3407	0.62	0.4397	0.2818	110.0
Micro-AVG	0.4323	0.8462	0.5723	0.4008	247.0
Macro-AVG	0.2382	0.4776	0.3135		247
