	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4062	0.3023	0.3467	0.2097	62.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.5	0.25	0.3333	0.2	20.0
FOOD#QUALITY	0.712	0.5933	0.6473	0.4785	186.0
FOOD#STYLE_OPTIONS	0.4286	0.1364	0.2069	0.1154	26.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.6786	0.5429	0.6032	0.4318	88.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.3529	0.2143	14.0
SERVICE#GENERAL	0.7463	0.6667	0.7042	0.5435	92.0
Micro-AVG	0.6742	0.4872	0.5656	0.3943	530.0
Macro-AVG	0.6018	0.3533	0.4289		530
