	precision	recall	f1	accuracy	support
POSITIVE	0.7656	0.5194	0.6189	0.4482	328.0
NEUTRAL	0.2857	0.3529	0.3158	0.1875	32.0
NEGATIVE	0.5773	0.4341	0.4956	0.3294	170.0
Micro-AVG	0.8258	0.5967	0.6928	0.53	483.0
Macro-AVG	0.5429	0.4355	0.4768		483
