	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5686	0.6744	0.617	0.4462	65.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.7143	0.3125	0.4348	0.2778	18.0
FOOD#QUALITY	0.886	0.6733	0.7652	0.6196	163.0
FOOD#STYLE_OPTIONS	0.3333	0.0455	0.08	0.0417	24.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8776	0.6143	0.7227	0.5658	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.8	0.2857	0.4211	0.2667	15.0
SERVICE#GENERAL	0.9362	0.5867	0.7213	0.5641	78.0
Micro-AVG	0.8264	0.5548	0.6639	0.4969	479.0
Macro-AVG	2.229	1.2731	1.5622		479
