	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4091	0.3462	0.375	0.2308	39.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.1	0.1667	0.0909	11.0
FOOD#QUALITY	0.7333	0.5238	0.6111	0.44	100.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.4062	0.3171	0.3562	0.2167	60.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.25	0.1111	0.1538	0.0833	12.0
SERVICE#GENERAL	0.5714	0.4545	0.5063	0.339	59.0
Micro-AVG	0.5588	0.3785	0.4513	0.2914	326.0
Macro-AVG	0.4808	0.295	0.354		326
