	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6818	0.5769	0.625	0.4545	33.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.9	0.6429	0.75	0.6	90.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.9062	0.7073	0.7945	0.6591	44.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.9143	0.7273	0.8101	0.6809	47.0
Micro-AVG	0.8412	0.5697	0.6793	0.5144	278.0
Macro-AVG	2.0964	1.302	1.5468		278
