	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5455	0.4615	0.5	0.3333	36.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.8833	0.631	0.7361	0.5824	91.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.8857	0.7045	0.7848	0.6458	48.0
Micro-AVG	0.8059	0.5458	0.6508	0.4824	284.0
Macro-AVG	0.6811	0.4195	0.4996		284
