	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7778	0.8077	0.7925	0.6562	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.8875	0.8452	0.8659	0.7634	93.0
FOOD#STYLE_OPTIONS	0.5833	0.5385	0.56	0.3889	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8667	0.6341	0.7324	0.5778	45.0
RESTAURANT#MISCELLANEOUS	0.75	0.3	0.4286	0.2727	11.0
RESTAURANT#PRICES	1.0	0.3333	0.5	0.3333	9.0
SERVICE#GENERAL	0.95	0.8636	0.9048	0.8261	46.0
Micro-AVG	0.8592	0.7291	0.7888	0.6512	281.0
Macro-AVG	2.5163	1.8973	2.1118		281
