	precision	recall	f1	accuracy	support
POSITIVE	0.807	0.777	0.7917	0.6553	351.0
NEUTRAL	0.9167	0.5	0.6471	0.4783	23.0
NEGATIVE	0.7243	0.7452	0.7346	0.5805	267.0
Micro-AVG	0.775	0.7529	0.7637	0.6178	641.0
Macro-AVG	0.816	0.6741	0.7245		641
