	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7209	0.7045	0.7126	0.5536	56.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.6	0.6667	0.6316	0.4615	13.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	0.5263	0.6667	0.5882	0.4167	24.0
FOOD#QUALITY	0.7676	0.8516	0.8074	0.677	161.0
FOOD#STYLE_OPTIONS	0.6429	0.375	0.4737	0.3103	29.0
LOCATION#GENERAL	0.6667	0.8	0.7273	0.5714	7.0
RESTAURANT#GENERAL	0.7436	0.8169	0.7785	0.6374	91.0
RESTAURANT#MISCELLANEOUS	0.5	0.4118	0.4516	0.2917	24.0
RESTAURANT#PRICES	0.7333	0.7857	0.7586	0.6111	18.0
SERVICE#GENERAL	0.8571	0.8354	0.8462	0.7333	90.0
Micro-AVG	0.7476	0.7639	0.7557	0.6073	522.0
Macro-AVG	0.7299	0.7012	0.7035		522
