	precision	recall	f1	accuracy	support
POSITIVE	0.7417	0.8116	0.7751	0.6328	354.0
NEUTRAL	0.4667	0.4375	0.4516	0.2917	24.0
NEGATIVE	0.6667	0.7097	0.6875	0.5238	168.0
Micro-AVG	0.7105	0.7668	0.7376	0.5842	546.0
Macro-AVG	0.625	0.6529	0.6381		546
