	precision	recall	f1	accuracy	support
AMBIENCE	0.6531	0.5424	0.5926	0.4211	76.0
FOOD	0.7903	0.6806	0.7313	0.5765	255.0
GENERAL-IMPRESSION	0.7901	0.7111	0.7485	0.5981	107.0
PRICE	0.5833	0.4828	0.5283	0.359	39.0
SERVICE	0.7544	0.6515	0.6992	0.5375	160.0
Micro-AVG	0.7555	0.6521	0.7	0.5385	637.0
Macro-AVG	0.7142	0.6137	0.66		637
