	precision	recall	f1	accuracy	support
AMBIENCE	0.7959	0.661	0.7222	0.5652	69.0
FOOD	0.8763	0.7546	0.8109	0.682	239.0
GENERAL-IMPRESSION	0.8889	0.8	0.8421	0.7273	99.0
PRICE	0.8333	0.6897	0.7547	0.6061	33.0
SERVICE	0.9035	0.7803	0.8374	0.7203	143.0
Micro-AVG	0.8744	0.7548	0.8102	0.681	583.0
Macro-AVG	0.8596	0.7371	0.7935		583
