	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.6538	0.7391	0.5862	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.9706	0.7857	0.8684	0.7674	86.0
FOOD#STYLE_OPTIONS	0.8571	0.4615	0.6	0.4286	14.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7391	0.8293	0.7816	0.6415	53.0
RESTAURANT#MISCELLANEOUS	1.0	0.5	0.6667	0.5	10.0
RESTAURANT#PRICES	0.5385	0.7778	0.6364	0.4667	15.0
SERVICE#GENERAL	0.9048	0.8636	0.8837	0.7917	48.0
Micro-AVG	0.8519	0.7331	0.788	0.6502	283.0
Macro-AVG	0.8147	0.6532	0.6932		283
