	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7037	0.7308	0.717	0.5588	34.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5714	0.8	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.9306	0.7976	0.859	0.7528	89.0
FOOD#STYLE_OPTIONS	0.6667	0.3077	0.4211	0.2667	15.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.963	0.6341	0.7647	0.619	42.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.55	0.75	0.6346	0.4648	71.0
Micro-AVG	0.7727	0.6773	0.7219	0.5648	301.0
Macro-AVG	2.4005	1.7384	1.9089		301
