	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6296	0.6538	0.6415	0.4722	36.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5714	0.8	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8889	0.7619	0.8205	0.6957	92.0
FOOD#STYLE_OPTIONS	0.6667	0.3077	0.4211	0.2667	15.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.963	0.6341	0.7647	0.619	42.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.5	0.6818	0.5769	0.4054	74.0
Micro-AVG	0.7364	0.6454	0.6879	0.5243	309.0
Macro-AVG	0.7864	0.5644	0.622		309
