	precision	recall	f1	accuracy	support
POSITIVE	0.7162	0.6463	0.6795	0.5146	103.0
NEUTRAL	0.5	0.2222	0.3077	0.1818	11.0
NEGATIVE	0.5385	0.5385	0.5385	0.3684	57.0
Micro-AVG	0.6496	0.5846	0.6154	0.4444	171.0
Macro-AVG	0.5849	0.469	0.5086		171
