	precision	recall	f1	accuracy	support
POSITIVE	0.745	0.75	0.7475	0.5968	372.0
NEUTRAL	0.9091	0.4545	0.6061	0.4348	23.0
NEGATIVE	0.6698	0.6827	0.6762	0.5108	278.0
Micro-AVG	0.8426	0.8346	0.8386	0.722	608.0
Macro-AVG	0.7746	0.6291	0.6766		608
