	precision	recall	f1	accuracy	support
AMBIENCE	0.5357	0.5085	0.5217	0.3529	85.0
FOOD	0.7569	0.7639	0.7604	0.6134	269.0
GENERAL-IMPRESSION	0.6667	0.7333	0.6984	0.5366	123.0
PRICE	0.5926	0.5517	0.5714	0.4	40.0
SERVICE	0.8017	0.7348	0.7668	0.6218	156.0
Micro-AVG	0.7179	0.711	0.7144	0.5557	673.0
Macro-AVG	0.6707	0.6584	0.6637		673
