	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9167	0.6875	0.7857	0.6471	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.96	0.5455	0.6957	0.5333	45.0
FOOD:NEGATIVE	0.7701	0.8701	0.8171	0.6907	97.0
FOOD:NEUTRAL	0.7143	0.4167	0.5263	0.3571	14.0
FOOD:POSITIVE	0.84	0.866	0.8528	0.7434	113.0
PRICE:NEGATIVE	0.64	0.8	0.7111	0.5517	29.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.6667	0.3333	0.4444	0.2857	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8529	0.7436	0.7945	0.6591	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.7917	0.7917	0.7917	0.6552	58.0
SERVICE:NEGATIVE	0.8361	0.9107	0.8718	0.7727	66.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9355	0.8657	0.8992	0.8169	71.0
Micro-AVG	0.8305	0.7914	0.8105	0.6813	568.0
Macro-AVG	0.7283	0.6109	0.646		568
