	precision	recall	f1	accuracy	support
POSITIVE	0.802	0.8074	0.8047	0.6732	355.0
NEUTRAL	0.6667	0.7273	0.6957	0.5333	30.0
NEGATIVE	0.7574	0.7356	0.7463	0.5953	257.0
Micro-AVG	0.7786	0.7757	0.7771	0.6355	642.0
Macro-AVG	0.742	0.7568	0.7489		642
