	precision	recall	f1	accuracy	support
POSITIVE	0.8227	0.8311	0.8269	0.7049	349.0
NEUTRAL	0.9091	0.4545	0.6061	0.4348	23.0
NEGATIVE	0.8424	0.8221	0.8321	0.7125	240.0
Micro-AVG	0.8324	0.8118	0.8219	0.6977	612.0
Macro-AVG	0.8581	0.7026	0.755		612
