	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.6667	0.7273	0.5714	14.0
FOOD	0.7333	0.75	0.7416	0.5893	56.0
GENERAL-IMPRESSION	0.8824	0.7143	0.7895	0.6522	23.0
PRICE	0.6	0.375	0.4615	0.3	10.0
SERVICE	0.96	0.75	0.8421	0.7273	33.0
Micro-AVG	0.8137	0.7094	0.758	0.6103	136.0
Macro-AVG	0.7951	0.6512	0.7124		136
