	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.75	0.75	0.6	5.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.5333	1.0	0.6956	0.5333	15.0
FOOD:NEGATIVE	0.7619	0.8889	0.8205	0.6957	23.0
FOOD:NEUTRAL	0.75	1.0	0.8571	0.75	4.0
FOOD:POSITIVE	0.9167	0.9565	0.9362	0.88	25.0
PRICE:NEGATIVE	0.75	0.5	0.6	0.4286	7.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.4444	0.6153	0.4444	9.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.1818	0.3077	0.1818	11.0
SERVICE:NEGATIVE	1.0	0.6154	0.7619	0.6154	13.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.7895	0.7895	0.7895	0.6522	23.0
Micro-AVG	0.7963	0.735	0.7644	0.6187	139.0
Macro-AVG	0.6501	0.6084	0.5867		139
