	precision	recall	f1	accuracy	support
POSITIVE	0.7857	0.6707	0.7237	0.567	97.0
NEUTRAL	1.0	0.3333	0.5	0.3333	9.0
NEGATIVE	0.75	0.6154	0.6761	0.5106	47.0
Micro-AVG	0.781	0.6308	0.6979	0.5359	153.0
Macro-AVG	0.8452	0.5398	0.6333		153
