	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6512	0.6512	0.6512	0.4828	58.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES	0.5333	0.5	0.5161	0.3478	23.0
FOOD#QUALITY	0.8085	0.76	0.7835	0.6441	177.0
FOOD#STYLE_OPTIONS	0.75	0.2727	0.4	0.25	24.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.7458	0.6286	0.6822	0.5176	85.0
RESTAURANT#MISCELLANEOUS	0.75	0.1765	0.2858	0.1667	18.0
RESTAURANT#PRICES	0.2	0.0714	0.1052	0.0556	18.0
SERVICE#GENERAL	0.918	0.7467	0.8235	0.7	80.0
Micro-AVG	0.7734	0.6364	0.6982	0.5363	509.0
Macro-AVG	0.6976	0.5284	0.5765		509
