	precision	recall	f1	accuracy	support
POSITIVE	0.9187	0.8	0.8552	0.7471	257.0
NEUTRAL	1.0	0.0526	0.1	0.0526	19.0
NEGATIVE	0.8773	0.773	0.8218	0.6976	205.0
Micro-AVG	0.9008	0.7568	0.8225	0.6985	481.0
Macro-AVG	0.932	0.5419	0.5923		481
