	precision	recall	f1	accuracy	support
POSITIVE	0.8368	0.8142	0.8253	0.7026	343.0
NEUTRAL	0.8	0.9091	0.8511	0.7407	27.0
NEGATIVE	0.7744	0.726	0.7494	0.5992	252.0
Micro-AVG	0.811	0.7833	0.7969	0.6624	622.0
Macro-AVG	0.8037	0.8164	0.8086		622
