	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5932	0.8537	0.7	0.5385	65.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	6.0
DRINKS#QUALITY	0.75	0.8571	0.8	0.6667	9.0
DRINKS#STYLE_OPTIONS	0.4444	1.0	0.6154	0.4444	9.0
FOOD#PRICES	0.9	0.5294	0.6667	0.5	18.0
FOOD#QUALITY	0.8227	0.8788	0.8498	0.7389	157.0
FOOD#STYLE_OPTIONS	0.52	0.619	0.5652	0.3939	33.0
LOCATION#GENERAL	0.5714	1.0	0.7273	0.5714	7.0
RESTAURANT#GENERAL	0.7463	0.7143	0.7299	0.5747	87.0
RESTAURANT#MISCELLANEOUS	0.375	0.2	0.2609	0.15	20.0
RESTAURANT#PRICES	0.6429	0.75	0.6923	0.5294	17.0
SERVICE#GENERAL	0.8026	0.8356	0.8188	0.6932	88.0
Micro-AVG	0.7279	0.7845	0.7551	0.6066	516.0
Macro-AVG	0.639	0.7698	0.6744		516
