	precision	recall	f1	accuracy	support
AMBIENCE	0.0811	0.25	0.1224	0.0652	46.0
FOOD	0.3951	0.7273	0.512	0.3441	93.0
GENERAL-IMPRESSION	0.1639	0.4762	0.2439	0.1389	72.0
PRICE	0.1579	0.375	0.2222	0.125	24.0
SERVICE	0.2833	0.5312	0.3696	0.2267	75.0
Micro-AVG	0.2519	0.5556	0.3467	0.2097	310.0
Macro-AVG	0.2163	0.4719	0.294		310
