	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9032	0.6512	0.7568	0.6087	46.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.4286	0.375	0.4	0.25	24.0
FOOD#QUALITY	0.8167	0.6533	0.7259	0.5698	172.0
FOOD#STYLE_OPTIONS	0.5	0.2727	0.3529	0.2143	28.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9318	0.5857	0.7193	0.5616	73.0
RESTAURANT#MISCELLANEOUS	0.75	0.3529	0.48	0.3158	19.0
RESTAURANT#PRICES	0.6667	0.1429	0.2354	0.1333	15.0
SERVICE#GENERAL	0.8657	0.7733	0.8169	0.6905	84.0
Micro-AVG	0.8222	0.6037	0.6962	0.534	485.0
Macro-AVG	0.7802	0.5339	0.617		485
